time,latitude,longitude,elevation,speed,course,speed_smooth,course_smooth,speed_knots,speed_smooth_knots
2020-08-01 10:36:41,47.800213482245645,16.697869746480478,116.97651529312134,0.1564044144402836,253.84062969164717,0.11750532097958623,255.75671056303494,0.3040258596031431,0.22841207101863412
2020-08-01 10:36:42,47.80021197285086,16.697876978551324,117.00204594930013,0.15908711054102118,252.88258925595323,0.1201880170803238,254.79867012734104,0.3092406036434537,0.23362681505894473
2020-08-01 10:36:43,47.80021046345607,16.697884210622167,117.02757660547893,0.16176980664175875,251.92454882025928,0.12287071318106137,253.8406296916471,0.3144553476837643,0.23884155909925534
2020-08-01 10:36:44,47.800208954061276,16.697891442693013,117.05310726165771,0.16445250274249634,250.96650838456532,0.12555340928179895,252.88258925595315,0.319670091724075,0.244056303139566
2020-08-01 10:36:45,47.80020744466649,16.697898674763856,117.0786379178365,0.1671351988432339,250.00846794887138,0.12823610538253652,251.92454882025922,0.3248848357643856,0.2492710471798766
2020-08-01 10:36:46,47.8002059352717,16.6979059068347,117.1041685740153,0.16981789494397148,249.05042751317742,0.1309188014832741,250.96650838456532,0.33009957980469623,0.2544857912201872
2020-08-01 10:36:47,47.80020442587691,16.697913138905545,117.12969923019409,0.17250059104470905,248.0923870774835,0.13360149758401169,250.00846794887133,0.3353143238450068,0.25970053526049786
2020-08-01 10:36:48,47.80020291648212,16.697920370976387,117.15522988637288,0.17518328714544662,247.13434664178953,0.13628419368474926,249.05042751317737,0.34052906788531745,0.2649152793008085
2020-08-01 10:36:49,47.80020140708733,16.69792760304723,117.18076054255168,0.17786598324618422,246.1763062060956,0.13896688978548685,248.09238707748347,0.34574381192562803,0.27013002334111913
2020-08-01 10:36:50,47.80019989769254,16.697934835118076,117.20629119873047,0.1805486793469218,245.21826577040164,0.14164958588622442,247.13434664178948,0.35095855596593867,0.27534476738142977
2020-08-01 10:36:51,47.80019838829775,16.69794206718892,117.23182185490926,0.18323137544765936,244.26022533470768,0.14433228198696202,246.17630620609552,0.35617330000624925,0.28055951142174046
2020-08-01 10:36:52,47.800196878902966,16.69794929925976,117.25735251108806,0.18591407154839693,243.30218489901375,0.1470149780876996,245.21826577040162,0.3613880440465599,0.28577425546205104
2020-08-01 10:36:53,47.800195369508174,16.697956531330608,117.28288316726685,0.18859676764913452,242.3441444633198,0.14969767418843719,244.26022533470763,0.3666027880868705,0.29098899950236173
2020-08-01 10:36:54,47.80019386011338,16.69796376340145,117.30841382344563,0.1912794637498721,241.38610402762586,0.15238037028917475,243.30218489901367,0.37181753212718116,0.2962037435426723
2020-08-01 10:36:55,47.800192350718596,16.697970995472296,117.33394447962444,0.19396215985060966,240.4280635919319,0.15506306638991235,242.34414446331976,0.37703227616749174,0.301418487582983
2020-08-01 10:36:56,47.800190841323804,16.69797822754314,117.35947513580322,0.19664485595134723,239.47002315623797,0.15774576249064992,241.38610402762578,0.3822470202078024,0.3066332316232936
2020-08-01 10:36:57,47.80018933192901,16.69798545961398,117.38500579198201,0.1993275520520848,238.511982720544,0.16042845859138752,240.42806359193182,0.38746176424811296,0.3118479756636042
2020-08-01 10:36:58,47.80018782253423,16.697992691684828,117.41053644816081,0.20201024815282237,237.55394228485005,0.1631111546921251,239.47002315623791,0.3926765082884236,0.3170627197039148
2020-08-01 10:36:59,47.800186313139434,16.69799992375567,117.4360671043396,0.20469294425355997,236.59590184915612,0.16579385079286268,238.51198272054393,0.39789125232873424,0.3222774637442255
2020-08-01 10:37:00,47.80018480374465,16.698007155826513,117.46159776051839,0.20737564035429754,235.6378614134622,0.16847654689360025,237.55394228484997,0.40310599636904487,0.3274922077845361
2020-08-01 10:37:01,47.80018329434986,16.69801438789736,117.48712841669719,0.2100583364550351,234.67982097776823,0.17115924299433785,236.59590184915606,0.40832074040935545,0.3327069518248468
2020-08-01 10:37:02,47.800181784955065,16.698021619968202,117.51265907287598,0.21274103255577267,233.72178054207427,0.17384193909507542,235.63786141346208,0.4135354844496661,0.33792169586515736
2020-08-01 10:37:03,47.80018027556028,16.698028852039048,117.53818972905476,0.21542372865651024,232.76374010638034,0.17652463519581302,234.67982097776812,0.4187502284899767,0.34313643990546805
2020-08-01 10:37:04,47.80017876616549,16.69803608410989,117.56372038523357,0.21810642475724784,231.80569967068638,0.1792073312965506,233.72178054207416,0.42396497253028737,0.3483511839457787
2020-08-01 10:37:05,47.8001772567707,16.698043316180733,117.58925104141235,0.2207891208579854,230.84765923499242,0.18189002739728818,232.76374010638023,0.42917971657059795,0.3535659279860893
2020-08-01 10:37:06,47.80017574737591,16.69805054825158,117.61478169759114,0.22347181695872298,229.8896187992985,0.18457272349802575,231.80569967068627,0.4343944606109086,0.35878067202639996
2020-08-01 10:37:07,47.80017423798112,16.698057780322422,117.64031235376994,0.22615451305946055,228.93157836360456,0.18725541959876335,230.84765923499236,0.43960920465121917,0.3639954160667106
2020-08-01 10:37:08,47.80017272858633,16.698065012393265,117.66584300994873,0.22883720916019812,227.9735379279106,0.18993811569950092,229.88961879929843,0.4448239486915298,0.36921016010702123
2020-08-01 10:37:09,47.80017121919154,16.69807224446411,117.69137366612752,0.23151990526093572,227.01549749221664,0.19262081180023852,228.93157836360447,0.4500386927318405,0.37442490414733187
2020-08-01 10:37:10,47.800169709796755,16.698079476534954,117.71690432230632,0.23420260136167328,226.0574570565227,0.1953035079009761,227.97353792791054,0.4552534367721511,0.3796396481876425
2020-08-01 10:37:11,47.80016820040196,16.6980867086058,117.74243497848511,0.23688529746241085,225.09941662082875,0.19798620400171368,227.01549749221664,0.4604681808124617,0.38485439222795315
2020-08-01 10:37:12,47.80016669100717,16.698093940676642,117.7679656346639,0.23956799356314842,224.1413761851348,0.20066890010245125,226.05745705652265,0.4656829248527723,0.3900691362682638
2020-08-01 10:37:13,47.800165181612385,16.698101172747485,117.7934962908427,0.242250689663886,223.18333574944086,0.20335159620318885,225.0994166208287,0.47089766889308293,0.3952838803085745
2020-08-01 10:37:14,47.80016367221759,16.69810840481833,117.81902694702148,0.2449333857646236,222.22529531374693,0.20603429230392642,224.1413761851348,0.47611241293339357,0.40049862434888506
2020-08-01 10:37:15,47.80016216282281,16.698115636889174,117.84455760320027,0.24761608186536116,221.26725487805297,0.20871698840466404,223.1833357494408,0.4813271569737042,0.40571336838919575
