time,latitude,longitude,elevation,speed,course,speed_smooth,course_smooth,speed_knots,speed_smooth_knots
2021-07-31T11:05:58Z,47.79973914857419,16.69655044093808,115.84781321603805,1.1140952890036802,70.4344682890777,1.2815595611255288,73.97094351462013,2.1656279915838272,2.4911524946284573
2021-07-31T11:05:59Z,47.79974168691592,16.696557087013602,115.81497395286958,0.9336049089341765,67.08236821912347,1.2663361376458702,69.78135418171973,1.8147827603472113,2.461560526741432
2021-07-31T11:06:00Z,47.79974422525765,16.696563733089125,115.7821346897011,0.7531145288646728,63.73026814916924,1.2419873744922694,68.4318612004215,1.4639375291105952,2.4142303175875646
2021-07-31T11:06:01Z,47.79974676359938,16.696570379164648,115.74929542653263,0.5726241487951692,60.378168079215015,1.2197652024570176,66.41483252290459,1.113092297873979,2.3710338708667726
2021-07-31T11:06:02Z,47.79974788895612,16.6965920477651,114.65799262048677,1.2650837916211897,72.97854549631512,1.2287679556366318,66.9207636465799,2.459126160818727,2.388533823051768
2021-07-31T11:06:03Z,47.79974901431285,16.696613716365555,113.5666898144409,1.95754343444721,85.57892291341523,1.2689956340311128,69.9496545714474,3.8051600237634755,2.466730174142552
2021-07-31T11:06:04Z,47.799755230147134,16.696637517523406,114.14786492660642,1.9767792002027766,77.1667687154536,1.2971732062365748,71.96653467071343,3.842551361085311,2.5215029926844865
2021-07-31T11:06:05Z,47.79976144598142,16.69666131868126,114.72904003877193,1.9960149659583435,68.75461451749197,1.313300672253018,72.97140394437797,3.879942698407147,2.552852278677573
2021-07-31T11:06:06Z,47.799775758389714,16.696685262092743,115.31269493699074,2.4666979295464357,48.33444972226084,1.350144386955661,70.56266027298713,4.7948771848634815,2.6244707305833583
2021-07-31T11:06:07Z,47.799780901117586,16.696704915674452,116.64213164895773,2.2647205099674377,58.52556597822942,1.3852823375722674,67.67206436937,4.4022644902174815,2.6927734423650986
2021-07-31T11:06:08Z,47.79978604384545,16.696724569256162,117.97156836092472,2.06274309038844,68.716682234198,1.418714524102837,64.29961623352656,4.009651795571481,2.7577604140227927
2021-07-31T11:06:09Z,47.799787308327495,16.696752197217116,120.29831692576408,3.114729368130362,86.10214829613057,1.4922397364580675,66.08669214966196,6.054549527683208,2.900681993115034
2021-07-31T11:06:10Z,47.799793152696374,16.6968007046755,120.83285419084132,3.7236405967492123,79.83124865760374,1.5910888063338564,68.3020189776843,7.238178265819203,3.0928292131759627
2021-07-31T11:06:11Z,47.79979898513776,16.696835798533847,120.02976461686194,2.82006900660212,76.10314994814877,1.6648456397713387,73.85575902286189,5.481775606785979,3.236201027633272
2021-07-31T11:06:12Z,47.79981038031738,16.69687124997199,118.65170316211879,3.2458430998360575,64.42811050893721,1.7578217595498822,75.03626792900346,6.30941423294266,3.4169321459932913
2021-07-31T11:06:13Z,47.799827446549244,16.696911341574374,117.28860343247652,3.801921545522329,57.63694772660534,1.8594379047479743,72.82032102748492,7.390344256954851,3.614458130179648
2021-07-31T11:06:14Z,47.79981520670959,16.696942984122753,116.71163529250771,2.7906645036227684,119.93575986648585,1.917449559112754,79.58704334155598,5.424617825616613,3.7272237650139926
2021-07-31T11:06:15Z,47.799824439639956,16.696986353611514,116.12215872108936,3.4526591787828553,72.41496332513941,1.9876317798795424,78.10378627506311,6.711432528951555,3.863647088318765
2021-07-31T11:06:16Z,47.79983601334627,16.697004425865966,115.8473678836599,2.66994319005015,59.390938047460025,2.013872711463304,74.76134389492537,5.1899543651082825,3.9146553786543707
2021-07-31T11:06:17Z,47.79984758705259,16.69702249812042,115.57257704623044,1.887227201317444,46.36691276978064,1.9961723538640386,71.14910434709405,3.66847620126501,3.8802486360208093
2021-07-31T11:06:18Z,47.799848479084766,16.69707542902555,109.87728812266141,6.936249451537341,88.56281460728695,2.165629091421353,77.33427772323037,13.482990294565026,4.209646182028548
2021-07-31T11:06:19Z,47.799846789596145,16.69711733103445,107.78748946916312,3.770931937800744,93.43504437608959,2.2484315986700323,72.03413462515113,7.330105278662353,4.3706013797041665
2021-07-31T11:06:20Z,47.79986072751525,16.697143698544014,110.11534682102501,3.422524841730727,51.799548944860874,2.338476889532295,67.91105174909542,6.652856063839426,4.5456354224169875
2021-07-31T11:06:21Z,47.79985909988549,16.697157186085526,111.62981417495757,2.891200002427265,67.92792618785627,2.380627291258196,69.61844937717467,5.620043201262503,4.627569248666039
2021-07-31T11:06:22Z,47.79985747225573,16.69717067362704,113.14428152889013,2.3598751631238035,84.05630343085167,2.3748828038477354,77.15632750938889,4.587230338685579,4.6164028584513215
2021-07-31T11:06:23Z,47.79985584462597,16.69718416116855,114.65874888282269,1.8285503238203418,100.18468067384708,2.367156937350436,79.4807007227009,3.5544174761086555,4.601384975411214
2021-07-31T11:06:24Z,47.79986743592826,16.697206941800264,115.44162590708584,2.2758682001116535,52.8564512186515,2.390071115619457,71.36498209121329,4.42393386630775,4.645926574638254
2021-07-31T11:06:25Z,47.799890764081105,16.697248222680184,115.88556780386716,4.058233286709462,49.92669301078172,2.488126912331681,70.99041090439746,7.88857442340932,4.8365317950291855
2021-07-31T11:06:26Z,47.79991421653064,16.697272263012074,116.00953436642885,3.172173815026745,34.549739365500955,2.5566747721693597,64.31477353992639,6.16621259940404,4.969778174843247
2021-07-31T11:06:27Z,47.79992515221595,16.697292471143633,115.85116311721504,2.5595330761695507,42.847052631130055,2.6048286528933438,56.07292337998208,4.9753342733317405,5.063381830678206
2021-07-31T11:06:28Z,47.799936087901266,16.697312679275196,115.69279186800122,1.9468923373123568,51.144365896759155,2.632588554503633,46.264860424564496,3.784455947259441,5.117342762534059
2021-07-31T11:06:29Z,47.79995083715611,16.697342235176258,115.75521624833345,2.7539140683920555,53.39093966997922,2.693265526485562,46.37175811483004,5.3531806944985965,5.235289360339105
