time,latitude,longitude,elevation,speed,course,speed_smooth,course_smooth,speed_knots,speed_smooth_knots
2020-07-19T11:48:40Z,47.79965732991542,16.696411858653832,120.95510814059526,3.0956082919837677,12.286409472475611,0.9043765493744007,7.128418874789619,6.017381129126114,1.7579673745938673
2020-07-19T11:48:41Z,47.79965587988083,16.69642100528539,119.5495020042484,2.5875677949488254,42.61735242433572,0.9831466950235211,15.257803704235936,5.029829407027955,1.9110842883826544
2020-07-19T11:48:42Z,47.799654429846235,16.696430151916953,118.14389586790155,2.0795272979138826,72.94829537619583,1.0446296116104674,28.937578064285702,4.042277684929793,2.030597517169375
2020-07-19T11:48:43Z,47.79965297981165,16.696439298548512,116.73828973155469,1.5714868008789404,103.27923832805595,1.0888252991352396,48.16774195493892,3.0547259628316334,2.1165070609540293
2020-07-19T11:48:44Z,47.79965599491721,16.69644065990474,117.59039793615895,1.4786271230745358,90.9353646760214,1.1295731182388555,64.41333205541665,2.8742211895617324,2.195714484697559
2020-07-19T11:48:45Z,47.79965901002277,16.696442021260975,118.4425061407632,1.385767445270131,78.59149102398682,1.1668730689213151,77.67434836571888,2.6937164162918315,2.2682197883999646
2020-07-19T11:48:46Z,47.799662025128335,16.696443382617204,119.29461434536746,1.2929077674657263,66.24761737195226,1.2007251511826182,82.4004013552422,2.5132116430219305,2.334022972061245
2020-07-19T11:48:47Z,47.7996650402339,16.696444743973434,120.14672254997173,1.2000480896613217,53.90374371991769,1.2311293650227655,78.59149102398658,2.3327068697520295,2.3931240356814016
2020-07-19T11:48:48Z,47.79966805533946,16.696446105329663,120.99883075457599,1.1071884118569169,41.559870067883125,1.258085710441756,66.24761737195202,2.1522020964821276,2.4455229792604327
2020-07-19T11:48:49Z,47.79967107044502,16.696447466685896,121.85093895918024,1.0143287340525122,29.215996415848565,1.2815941874395906,53.90374371991745,1.9716973232122268,2.4912198027983403
2020-07-19T11:48:50Z,47.799674085550585,16.696448828042126,122.7030471637845,0.9214690562481076,16.87212276381399,1.3019074061312648,41.55987006788289,1.7911925499423258,2.5307055410758927
2020-07-19T11:48:51Z,47.79967335969329,16.696456512868757,121.16674867318943,1.1016619581106282,37.155107104215816,1.3281271191723427,35.7413680143356,2.141459529804677,2.581672585864165
2020-07-19T11:48:52Z,47.79967263383598,16.696464197695388,119.63045018259436,1.281854859973149,57.43809144461764,1.3602533265628245,36.44823755927559,2.4917265096670285,2.6441209371631578
2020-07-19T11:48:53Z,47.799671907978684,16.69647188252202,118.09415169199929,1.4620477618356698,77.72107578501947,1.3982860283027103,43.68047870270285,2.8419934895293797,2.718050594972871
2020-07-19T11:48:54Z,47.799671182121386,16.69647956734865,116.55785320140421,1.6422406636981903,98.00406012542129,1.442225224392,57.4380914446174,3.192260469391731,2.8034615592933045
2020-07-19T11:48:55Z,47.79967482253264,16.69649183839909,115.67281674407423,1.4899758385461417,82.08772695882948,1.4809889905968745,70.4812122836205,2.8962813276274892,2.878812292736905
2020-07-19T11:48:56Z,47.79967846294388,16.696504109449528,114.78778028674424,1.337711013394093,66.17139379223767,1.514577326917334,76.28446962122487,2.600302185863248,2.9441027953036727
2020-07-19T11:48:57Z,47.79968567729988,16.696515923459216,112.71206696378067,1.8661396620400759,56.94879843438278,1.556775613846478,76.18661101917789,3.627485304181573,3.0261297029413177
2020-07-19T11:48:58Z,47.799692891655866,16.69652773746891,110.6363536408171,2.3945683106860587,47.726203076527895,1.607583851384306,70.18763647747957,4.654668422499898,3.1248930156498385
2020-07-19T11:48:59Z,47.799692052058035,16.696536418978102,111.29102381807752,2.027597966548036,60.34285684619337,1.6371554064380183,62.655395821634,3.941335140158169,3.1823755200739017
2020-07-19T11:49:00Z,47.7996912124602,16.6965451004873,111.94569399533793,1.6606276224100132,72.95951061585885,1.650111620884573,60.829752553039874,3.22800185781644,3.207560386168716
2020-07-19T11:49:01Z,47.79969037286238,16.696553781996492,112.60036417259835,1.2936572782719904,85.57616438552432,1.6464524947239707,64.71070667169721,2.5146685754747113,3.200447613934284
2020-07-19T11:49:02Z,47.79968953326455,16.696562463505686,113.25503434985876,0.9266869341339676,98.1928181551898,1.6261780279562112,72.9595106158586,1.8013352931329822,3.161037203370605
