time,latitude,longitude,elevation,speed,course,speed_smooth,course_smooth,speed_knots,speed_smooth_knots
2021-06-05T10:23:30Z,47.79216377291125,16.72235839521768,118.40919890161604,3.617329862409237,128.0633890986835,3.1208262614445865,119.38255707767046,7.031526730385126,6.066400940173062
2021-06-05T10:23:31Z,47.79215089780744,16.722388344526856,117.64125268440694,2.7678003660135153,122.61503498816359,3.1175537992851314,118.69738958194853,5.380173497650462,6.060039782627686
2021-06-05T10:23:32Z,47.79213972167576,16.722422816407434,117.27292261831462,2.886142683512279,115.76117704398104,3.1063990390078278,115.52824561068046,5.610212559743092,6.038356663298153
2021-06-05T10:23:33Z,47.79212552201142,16.722450640442094,116.78577951435,2.658186120732085,127.22148574543542,2.9283878151216007,115.6468774935764,5.167100450667119,5.692330526154299
2021-06-05T10:23:34Z,47.79212594583972,16.722485175294757,121.77471692021936,5.618037773670072,88.95346874184509,3.0124708097843156,116.52291112362238,10.920591784671846,5.85577479223733
2021-06-05T10:23:35Z,47.79209966044846,16.722526574058275,117.34735301975161,6.144039737076551,133.38292190992252,3.130070943559777,117.58681768587019,11.943057804252474,6.084371164587039
2021-06-05T10:23:36Z,47.792098105592665,16.722587786606358,121.43395362235606,6.139009486033349,92.16526358202617,3.2589560261034136,111.49686340464268,11.933279778466554,6.33490372244724
2021-06-05T10:23:37Z,47.79209180373357,16.722625155083282,121.48842432256788,2.8818927006106922,104.09124146083457,3.26624769141962,109.16287628801338,5.601951253886875,6.349077585912869
2021-06-05T10:23:38Z,47.792073717200644,16.722656191600425,120.21640343032777,3.3255649921404102,130.93889732389198,3.2900567362425877,109.90635860370469,6.464381194225419,6.395358666562266
2021-06-05T10:23:39Z,47.79205978538971,16.72269460296397,118.65299828629941,3.619628145485387,118.36348232151857,3.3253961892994917,115.78836131963938,7.035994235284769,6.464053067752791
2021-06-05T10:23:40Z,47.79204763851538,16.722729091252862,117.58367012068629,3.1023427784966247,117.66574154801049,3.3392457569886758,112.64492524725696,6.030471923643547,6.490974473628095
2021-06-05T10:23:41Z,47.792035444703814,16.722754215997295,117.42272426886484,2.712972058544871,121.75519622432961,3.326348179819537,118.56291177571765,5.273595794147697,6.4659035892820365
2021-06-05T10:23:42Z,47.79202325089225,16.722779340741727,117.26177841704339,2.3236013385931167,125.84465090064873,3.306110473696007,122.91359366368049,4.516719664651847,6.426564635694183
2021-06-05T10:23:43Z,47.792010309071365,16.722815161721545,114.7981662498787,3.9142927863819543,118.2703588916861,3.3399934556701893,120.37988597723931,7.6087764746085504,6.4924278835921605
2021-06-05T10:23:44Z,47.79199367264743,16.72285707919027,113.92753143142909,3.743696327310475,120.57279899631783,3.3390654788580187,120.82174931219916,7.2771634872125865,6.49062404097671
2021-06-05T10:23:45Z,47.791982331606036,16.722890950408605,114.59151781629771,2.907143353076641,116.49105767041351,3.3277451689049613,120.58681253667976,5.65103459561334,6.4686191188217395
2021-06-05T10:23:46Z,47.79197750286181,16.722936181952992,117.07679066434503,4.231836058210239,99.02908399327447,3.3566228779599587,116.0415900904687,8.22603121466353,6.5247528945225985
2021-06-05T10:23:47Z,47.79196166445142,16.72296854960131,116.61727203987539,3.0297645315095307,126.06800801109159,3.349635346237799,116.08626151255729,5.889391097966691,6.511170219468723
2021-06-05T10:23:48Z,47.79194956669619,16.723001589399114,116.97506263013929,2.8367702403407216,118.59121632310638,3.35806750234891,116.15043299884132,5.514240208005722,6.527561019684707
2021-06-05T10:23:49Z,47.79193514429968,16.723041379843067,116.86899740435183,3.382947800149636,118.34747838884493,3.378573704728745,115.70536887734674,6.575924449534929,6.567421888241621
2021-06-05T10:23:50Z,47.79191670697094,16.72307464734302,116.64759495295584,3.23288802661913,129.52054206280957,3.3855372222135798,118.31126575582596,6.2842315852207715,6.58095788335253
2021-06-05T10:23:51Z,47.79190214644954,16.723118021989443,116.74401432089508,3.6275619025013235,116.54999803929678,3.4129523866764915,121.81544856503042,7.05141622516456,6.634248699803115
